"yr","r0","r1","r2","id","w","v","r2_v","r1_v","r0_v","r2_n","r1_n","r0_n","z_level","z_n","z"
1995,1,142,34,40,1,0.0935108222260799,0.595797915904683,0.246313563980384,0.173011149055621,4,17,82,"v",1,0.0935108222260799
1995,1,142,34,53,1,0.00930336185379464,0.595797915904683,0.246313563980384,0.173011149055621,4,17,82,"v",1,0.00930336185379464
1995,1,142,34,191,,,0.595797915904683,0.246313563980384,0.173011149055621,4,17,82,"r2",4,0.595797915904683
1995,1,142,34,203,1,0.0311892274217154,0.595797915904683,0.246313563980384,0.173011149055621,4,17,82,"v",1,0.0311892274217154
1995,1,142,34,204,,,0.595797915904683,0.246313563980384,0.173011149055621,4,17,82,"r2",4,0.595797915904683
1995,1,142,35,15,1,0.0927072784481865,0.260483820588905,0.246313563980384,0.173011149055621,3,17,82,"v",1,0.0927072784481865
1995,1,142,35,24,,,0.260483820588905,0.246313563980384,0.173011149055621,3,17,82,"r2",3,0.260483820588905
1995,1,142,35,25,,,0.260483820588905,0.246313563980384,0.173011149055621,3,17,82,"r2",3,0.260483820588905
1995,1,142,35,26,,,0.260483820588905,0.246313563980384,0.173011149055621,3,17,82,"r2",3,0.260483820588905
1995,1,142,35,205,,,0.260483820588905,0.246313563980384,0.173011149055621,3,17,82,"r2",3,0.260483820588905
1995,1,142,35,206,1,0.323300647147082,0.260483820588905,0.246313563980384,0.173011149055621,3,17,82,"v",1,0.323300647147082
1995,1,142,35,207,,,0.260483820588905,0.246313563980384,0.173011149055621,3,17,82,"r2",3,0.260483820588905
1995,1,142,35,208,1,0.365443536171445,0.260483820588905,0.246313563980384,0.173011149055621,3,17,82,"v",1,0.365443536171445
1995,1,142,35,216,,,0.260483820588905,0.246313563980384,0.173011149055621,3,17,82,"r2",3,0.260483820588905
1995,1,142,35,231,,,0.260483820588905,0.246313563980384,0.173011149055621,3,17,82,"r2",3,0.260483820588905
1995,1,142,35,237,,,0.260483820588905,0.246313563980384,0.173011149055621,3,17,82,"r2",3,0.260483820588905
1995,1,142,35,247,,,0.260483820588905,0.246313563980384,0.173011149055621,3,17,82,"r2",3,0.260483820588905
1995,1,142,145,47,,,0.117062316037669,0.246313563980384,0.173011149055621,7,17,82,"r2",7,0.117062316037669
1995,1,142,145,48,1,0.124537077331988,0.117062316037669,0.246313563980384,0.173011149055621,7,17,82,"v",1,0.124537077331988
1995,1,142,145,50,,,0.117062316037669,0.246313563980384,0.173011149055621,7,17,82,"r2",7,0.117062316037669
1995,1,142,145,51,1,0.233112174619132,0.117062316037669,0.246313563980384,0.173011149055621,7,17,82,"v",1,0.233112174619132
1995,1,142,145,52,,,0.117062316037669,0.246313563980384,0.173011149055621,7,17,82,"r2",7,0.117062316037669
1995,1,142,145,54,1,0.0901504839952229,0.117062316037669,0.246313563980384,0.173011149055621,7,17,82,"v",1,0.0901504839952229
1995,1,142,145,74,,,0.117062316037669,0.246313563980384,0.173011149055621,7,17,82,"r2",7,0.117062316037669
1995,1,142,145,76,1,0.0597401911131599,0.117062316037669,0.246313563980384,0.173011149055621,7,17,82,"v",1,0.0597401911131599
1995,1,142,145,77,1,0.05979532786604,0.117062316037669,0.246313563980384,0.173011149055621,7,17,82,"v",1,0.05979532786604
1995,1,142,145,78,,,0.117062316037669,0.246313563980384,0.173011149055621,7,17,82,"r2",7,0.117062316037669
1995,1,142,145,79,1,0.187094126271059,0.117062316037669,0.246313563980384,0.173011149055621,7,17,82,"v",1,0.187094126271059
1995,1,142,145,81,,,0.117062316037669,0.246313563980384,0.173011149055621,7,17,82,"r2",7,0.117062316037669
1995,1,142,145,190,,,0.117062316037669,0.246313563980384,0.173011149055621,7,17,82,"r2",7,0.117062316037669
1995,1,142,145,192,,,0.117062316037669,0.246313563980384,0.173011149055621,7,17,82,"r2",7,0.117062316037669
1995,1,142,145,215,1,0.0650068310670784,0.117062316037669,0.246313563980384,0.173011149055621,7,17,82,"v",1,0.0650068310670784
1995,1,150,39,55,,,0.156054142531909,0.103850917008786,0.173011149055621,5,23,82,"r2",5,0.156054142531909
1995,1,150,39,57,,,0.156054142531909,0.103850917008786,0.173011149055621,5,23,82,"r2",5,0.156054142531909
1995,1,150,39,58,,,0.156054142531909,0.103850917008786,0.173011149055621,5,23,82,"r2",5,0.156054142531909
1995,1,150,39,60,,,0.156054142531909,0.103850917008786,0.173011149055621,5,23,82,"r2",5,0.156054142531909
1995,1,150,39,68,,,0.156054142531909,0.103850917008786,0.173011149055621,5,23,82,"r2",5,0.156054142531909
1995,1,150,39,80,1,0.313564870520792,0.156054142531909,0.103850917008786,0.173011149055621,5,23,82,"v",1,0.313564870520792
1995,1,150,39,82,,,0.156054142531909,0.103850917008786,0.173011149055621,5,23,82,"r2",5,0.156054142531909
1995,1,150,39,182,1,0.134853989021418,0.156054142531909,0.103850917008786,0.173011149055621,5,23,82,"v",1,0.134853989021418
1995,1,150,39,183,1,0.192314651020603,0.156054142531909,0.103850917008786,0.173011149055621,5,23,82,"v",1,0.192314651020603
1995,1,150,39,184,1,0.123659315740922,0.156054142531909,0.103850917008786,0.173011149055621,5,23,82,"v",1,0.123659315740922
1995,1,150,39,186,,,0.156054142531909,0.103850917008786,0.173011149055621,5,23,82,"r2",5,0.156054142531909
1995,1,150,39,187,,,0.156054142531909,0.103850917008786,0.173011149055621,5,23,82,"r2",5,0.156054142531909
1995,1,150,39,188,1,0.0158778863558095,0.156054142531909,0.103850917008786,0.173011149055621,5,23,82,"v",1,0.0158778863558095
1995,1,150,39,232,,,0.156054142531909,0.103850917008786,0.173011149055621,5,23,82,"r2",5,0.156054142531909
1995,1,150,151,71,1,0.008879503902061,0.0067910886518529,0.103850917008786,0.173011149055621,5,23,82,"v",1,0.008879503902061
1995,1,150,151,72,1,0.00367463427337468,0.0067910886518529,0.103850917008786,0.173011149055621,5,23,82,"v",1,0.00367463427337468
1995,1,150,151,73,1,0.0031355560107214,0.0067910886518529,0.103850917008786,0.173011149055621,5,23,82,"v",1,0.0031355560107214
1995,1,150,151,75,1,0.00817603021150139,0.0067910886518529,0.103850917008786,0.173011149055621,5,23,82,"v",1,0.00817603021150139
1995,1,150,151,178,1,0.010089718861606,0.0067910886518529,0.103850917008786,0.173011149055621,5,23,82,"v",1,0.010089718861606
1995,1,150,154,69,,,0.138436265356718,0.103850917008786,0.173011149055621,9,23,82,"r2",9,0.138436265356718
1995,1,150,154,70,1,0.0982743379463135,0.138436265356718,0.103850917008786,0.173011149055621,9,23,82,"v",1,0.0982743379463135
1995,1,150,154,85,,,0.138436265356718,0.103850917008786,0.173011149055621,9,23,82,"r2",9,0.138436265356718
1995,1,150,154,86,,,0.138436265356718,0.103850917008786,0.173011149055621,9,23,82,"r2",9,0.138436265356718
1995,1,150,154,88,,,0.138436265356718,0.103850917008786,0.173011149055621,9,23,82,"r2",9,0.138436265356718
1995,1,150,154,95,,,0.138436265356718,0.103850917008786,0.173011149055621,9,23,82,"r2",9,0.138436265356718
1995,1,150,154,141,,,0.138436265356718,0.103850917008786,0.173011149055621,9,23,82,"r2",9,0.138436265356718
1995,1,150,154,143,1,0.315425620328762,0.138436265356718,0.103850917008786,0.173011149055621,9,23,82,"v",1,0.315425620328762
1995,1,150,154,144,,,0.138436265356718,0.103850917008786,0.173011149055621,9,23,82,"r2",9,0.138436265356718
1995,1,150,154,145,,,0.138436265356718,0.103850917008786,0.173011149055621,9,23,82,"r2",9,0.138436265356718
1995,1,150,154,174,1,0.0661056829884793,0.138436265356718,0.103850917008786,0.173011149055621,9,23,82,"v",1,0.0661056829884793
1995,1,150,154,175,1,0.15299141505582,0.138436265356718,0.103850917008786,0.173011149055621,9,23,82,"v",1,0.15299141505582
1995,1,150,154,180,1,0.120944173320601,0.138436265356718,0.103850917008786,0.173011149055621,9,23,82,"v",1,0.120944173320601
1995,1,150,154,181,1,0.100240445542111,0.138436265356718,0.103850917008786,0.173011149055621,9,23,82,"v",1,0.100240445542111
1995,1,150,154,189,1,0.00875905450593972,0.138436265356718,0.103850917008786,0.173011149055621,9,23,82,"v",1,0.00875905450593972
1995,1,150,154,222,1,0.0882948296311959,0.138436265356718,0.103850917008786,0.173011149055621,9,23,82,"v",1,0.0882948296311959
1995,1,150,154,223,1,0.294890828891241,0.138436265356718,0.103850917008786,0.173011149055621,9,23,82,"v",1,0.294890828891241
1995,1,150,154,227,,,0.138436265356718,0.103850917008786,0.173011149055621,9,23,82,"r2",9,0.138436265356718
1995,1,150,154,228,,,0.138436265356718,0.103850917008786,0.173011149055621,9,23,82,"r2",9,0.138436265356718
1995,1,150,155,59,1,0.0387218996405699,0.0821046367681988,0.103850917008786,0.173011149055621,4,23,82,"v",1,0.0387218996405699
1995,1,150,155,176,1,0.00831139244906604,0.0821046367681988,0.103850917008786,0.173011149055621,4,23,82,"v",1,0.00831139244906604
1995,1,150,155,177,1,0.217736000789979,0.0821046367681988,0.103850917008786,0.173011149055621,4,23,82,"v",1,0.217736000789979
1995,1,150,155,179,1,0.0636492541931805,0.0821046367681988,0.103850917008786,0.173011149055621,4,23,82,"v",1,0.0636492541931805
1995,1,150,155,185,,,0.0821046367681988,0.103850917008786,0.173011149055621,4,23,82,"r2",4,0.0821046367681988
1995,1,419,5,132,1,0.0152227079835507,0.0570006411887431,0.240942083151849,0.173011149055621,9,24,82,"v",1,0.0152227079835507
1995,1,419,5,137,1,0.0317860662570846,0.0570006411887431,0.240942083151849,0.173011149055621,9,24,82,"v",1,0.0317860662570846
1995,1,419,5,138,1,0.0383396966710059,0.0570006411887431,0.240942083151849,0.173011149055621,9,24,82,"v",1,0.0383396966710059
1995,1,419,5,139,1,0.0607487406110184,0.0570006411887431,0.240942083151849,0.173011149055621,9,24,82,"v",1,0.0607487406110184
1995,1,419,5,167,,,0.0570006411887431,0.240942083151849,0.173011149055621,9,24,82,"r2",9,0.0570006411887431
1995,1,419,5,168,1,0.128273040090692,0.0570006411887431,0.240942083151849,0.173011149055621,9,24,82,"v",1,0.128273040090692
1995,1,419,5,169,,,0.0570006411887431,0.240942083151849,0.173011149055621,9,24,82,"r2",9,0.0570006411887431
1995,1,419,5,171,1,0.0536155868587537,0.0570006411887431,0.240942083151849,0.173011149055621,9,24,82,"v",1,0.0536155868587537
1995,1,419,5,172,1,0.0565680863433521,0.0570006411887431,0.240942083151849,0.173011149055621,9,24,82,"v",1,0.0565680863433521
1995,1,419,5,173,1,0.0855572096512745,0.0570006411887431,0.240942083151849,0.173011149055621,9,24,82,"v",1,0.0855572096512745
1995,1,419,5,224,1,0.0428946362319561,0.0570006411887431,0.240942083151849,0.173011149055621,9,24,82,"v",1,0.0428946362319561
1995,1,419,13,107,,,0.0932044151551628,0.240942083151849,0.173011149055621,7,24,82,"r2",7,0.0932044151551628
1995,1,419,13,129,1,0.13079574790428,0.0932044151551628,0.240942083151849,0.173011149055621,7,24,82,"v",1,0.13079574790428
1995,1,419,13,130,1,0.0849298650941777,0.0932044151551628,0.240942083151849,0.173011149055621,7,24,82,"v",1,0.0849298650941777
1995,1,419,13,131,1,0.0313285687946915,0.0932044151551628,0.240942083151849,0.173011149055621,7,24,82,"v",1,0.0313285687946915
1995,1,419,13,133,1,0.0540364323852844,0.0932044151551628,0.240942083151849,0.173011149055621,7,24,82,"v",1,0.0540364323852844
1995,1,419,13,134,1,0.0351520720989426,0.0932044151551628,0.240942083151849,0.173011149055621,7,24,82,"v",1,0.0351520720989426
1995,1,419,13,135,1,0.0687395488522694,0.0932044151551628,0.240942083151849,0.173011149055621,7,24,82,"v",1,0.0687395488522694
1995,1,419,13,136,,,0.0932044151551628,0.240942083151849,0.173011149055621,7,24,82,"r2",7,0.0932044151551628
1995,1,419,13,164,1,0.247448670956494,0.0932044151551628,0.240942083151849,0.173011149055621,7,24,82,"v",1,0.247448670956494
1995,1,419,29,108,,,0.577146664857442,0.240942083151849,0.173011149055621,8,24,82,"r2",8,0.577146664857442
1995,1,419,29,110,1,1.74420232446815,0.577146664857442,0.240942083151849,0.173011149055621,8,24,82,"v",1,1.74420232446815
1995,1,419,29,111,,,0.577146664857442,0.240942083151849,0.173011149055621,8,24,82,"r2",8,0.577146664857442
1995,1,419,29,112,1,0.0874356383198246,0.577146664857442,0.240942083151849,0.173011149055621,8,24,82,"v",1,0.0874356383198246
1995,1,419,29,113,1,0.0184378226497984,0.577146664857442,0.240942083151849,0.173011149055621,8,24,82,"v",1,0.0184378226497984
1995,1,419,29,114,,,0.577146664857442,0.240942083151849,0.173011149055621,8,24,82,"r2",8,0.577146664857442
1995,1,419,29,115,1,0.172627916813121,0.577146664857442,0.240942083151849,0.173011149055621,8,24,82,"v",1,0.172627916813121
1995,1,419,29,116,1,0.150869242983496,0.577146664857442,0.240942083151849,0.173011149055621,8,24,82,"v",1,0.150869242983496
1995,1,419,29,117,,,0.577146664857442,0.240942083151849,0.173011149055621,8,24,82,"r2",8,0.577146664857442
1995,1,419,29,118,,,0.577146664857442,0.240942083151849,0.173011149055621,8,24,82,"r2",8,0.577146664857442
1995,1,419,29,119,,,0.577146664857442,0.240942083151849,0.173011149055621,8,24,82,"r2",8,0.577146664857442
1995,1,419,29,120,,,0.577146664857442,0.240942083151849,0.173011149055621,8,24,82,"r2",8,0.577146664857442
1995,1,419,29,121,,,0.577146664857442,0.240942083151849,0.173011149055621,8,24,82,"r2",8,0.577146664857442
1995,1,419,29,122,1,1.25499014986791,0.577146664857442,0.240942083151849,0.173011149055621,8,24,82,"v",1,1.25499014986791
1995,1,419,29,123,,,0.577146664857442,0.240942083151849,0.173011149055621,8,24,82,"r2",8,0.577146664857442
1995,1,419,29,124,1,0.818907045915746,0.577146664857442,0.240942083151849,0.173011149055621,8,24,82,"v",1,0.818907045915746
1995,1,419,29,125,,,0.577146664857442,0.240942083151849,0.173011149055621,8,24,82,"r2",8,0.577146664857442
1995,1,419,29,126,,,0.577146664857442,0.240942083151849,0.173011149055621,8,24,82,"r2",8,0.577146664857442
1995,1,419,29,127,,,0.577146664857442,0.240942083151849,0.173011149055621,8,24,82,"r2",8,0.577146664857442
1995,1,419,29,140,,,0.577146664857442,0.240942083151849,0.173011149055621,8,24,82,"r2",8,0.577146664857442
1995,1,419,29,166,1,0.36970317784149,0.577146664857442,0.240942083151849,0.173011149055621,8,24,82,"v",1,0.36970317784149
1995,1,419,29,220,,,0.577146664857442,0.240942083151849,0.173011149055621,8,24,82,"r2",8,0.577146664857442
1995,1,419,29,221,,,0.577146664857442,0.240942083151849,0.173011149055621,8,24,82,"r2",8,0.577146664857442
1995,1,419,29,244,,,0.577146664857442,0.240942083151849,0.173011149055621,8,24,82,"r2",8,0.577146664857442
1995,1,419,29,245,,,0.577146664857442,0.240942083151849,0.173011149055621,8,24,82,"r2",8,0.577146664857442
1995,1,419,29,248,,,0.577146664857442,0.240942083151849,0.173011149055621,8,24,82,"r2",8,0.577146664857442
1995,1,419,29,249,,,0.577146664857442,0.240942083151849,0.173011149055621,8,24,82,"r2",8,0.577146664857442
1995,1,419,29,250,,,0.577146664857442,0.240942083151849,0.173011149055621,8,24,82,"r2",8,0.577146664857442
1995,1,999,999,89,,,,,0.173011149055621,,,82,"r0",82,0.173011149055621
1995,1,999,999,90,,,,,0.173011149055621,,,82,"r0",82,0.173011149055621
1995,1,999,999,91,,,,,0.173011149055621,,,82,"r0",82,0.173011149055621
1995,1,999,999,92,,,,,0.173011149055621,,,82,"r0",82,0.173011149055621
1995,1,999,999,93,,,,,0.173011149055621,,,82,"r0",82,0.173011149055621
1995,1,999,999,94,,,,,0.173011149055621,,,82,"r0",82,0.173011149055621
1995,1,999,999,105,,,,,0.173011149055621,,,82,"r0",82,0.173011149055621
1996,1,2,11,56,,,0.138736748055375,0.0884120256515937,0.147572532725555,2,12,87,"r2",2,0.138736748055375
1996,1,2,11,64,,,0.138736748055375,0.0884120256515937,0.147572532725555,2,12,87,"r2",2,0.138736748055375
1996,1,2,11,65,1,0.27483480922121,0.138736748055375,0.0884120256515937,0.147572532725555,2,12,87,"v",1,0.27483480922121
1996,1,2,11,66,,,0.138736748055375,0.0884120256515937,0.147572532725555,2,12,87,"r2",2,0.138736748055375
1996,1,2,11,96,,,0.138736748055375,0.0884120256515937,0.147572532725555,2,12,87,"r2",2,0.138736748055375
1996,1,2,11,97,,,0.138736748055375,0.0884120256515937,0.147572532725555,2,12,87,"r2",2,0.138736748055375
1996,1,2,11,98,1,0.00263868688953886,0.138736748055375,0.0884120256515937,0.147572532725555,2,12,87,"v",1,0.00263868688953886
1996,1,2,11,99,,,0.138736748055375,0.0884120256515937,0.147572532725555,2,12,87,"r2",2,0.138736748055375
1996,1,2,11,106,,,0.138736748055375,0.0884120256515937,0.147572532725555,2,12,87,"r2",2,0.138736748055375
1996,1,2,11,193,,,0.138736748055375,0.0884120256515937,0.147572532725555,2,12,87,"r2",2,0.138736748055375
1996,1,2,11,194,,,0.138736748055375,0.0884120256515937,0.147572532725555,2,12,87,"r2",2,0.138736748055375
1996,1,2,11,195,,,0.138736748055375,0.0884120256515937,0.147572532725555,2,12,87,"r2",2,0.138736748055375
1996,1,2,11,196,,,0.138736748055375,0.0884120256515937,0.147572532725555,2,12,87,"r2",2,0.138736748055375
1996,1,2,14,28,,,0.518355432486969,0.0884120256515937,0.147572532725555,1,12,87,"r2",1,0.518355432486969
1996,1,2,14,29,,,0.518355432486969,0.0884120256515937,0.147572532725555,1,12,87,"r2",1,0.518355432486969
1996,1,2,14,30,,,0.518355432486969,0.0884120256515937,0.147572532725555,1,12,87,"r2",1,0.518355432486969
1996,1,2,14,31,,,0.518355432486969,0.0884120256515937,0.147572532725555,1,12,87,"r2",1,0.518355432486969
1996,1,2,14,32,,,0.518355432486969,0.0884120256515937,0.147572532725555,1,12,87,"r2",1,0.518355432486969
1996,1,2,14,33,,,0.518355432486969,0.0884120256515937,0.147572532725555,1,12,87,"r2",1,0.518355432486969
1996,1,2,14,34,,,0.518355432486969,0.0884120256515937,0.147572532725555,1,12,87,"r2",1,0.518355432486969
1996,1,2,14,35,,,0.518355432486969,0.0884120256515937,0.147572532725555,1,12,87,"r2",1,0.518355432486969
1996,1,2,14,36,,,0.518355432486969,0.0884120256515937,0.147572532725555,1,12,87,"r2",1,0.518355432486969
1996,1,2,14,37,1,0.518355432486969,0.518355432486969,0.0884120256515937,0.147572532725555,1,12,87,"v",1,0.518355432486969
1996,1,2,14,41,,,0.518355432486969,0.0884120256515937,0.147572532725555,1,12,87,"r2",1,0.518355432486969
1996,1,2,14,42,,,0.518355432486969,0.0884120256515937,0.147572532725555,1,12,87,"r2",1,0.518355432486969
1996,1,2,14,43,,,0.518355432486969,0.0884120256515937,0.147572532725555,1,12,87,"r2",1,0.518355432486969
1996,1,2,14,44,,,0.518355432486969,0.0884120256515937,0.147572532725555,1,12,87,"r2",1,0.518355432486969
1996,1,2,14,45,,,0.518355432486969,0.0884120256515937,0.147572532725555,1,12,87,"r2",1,0.518355432486969
1996,1,2,14,46,,,0.518355432486969,0.0884120256515937,0.147572532725555,1,12,87,"r2",1,0.518355432486969
1996,1,2,14,202,,,0.518355432486969,0.0884120256515937,0.147572532725555,1,12,87,"r2",1,0.518355432486969
1996,1,2,15,49,1,0.000731250931319105,0.0525790073709245,0.0884120256515937,0.147572532725555,4,12,87,"v",1,0.000731250931319105
1996,1,2,15,61,,,0.0525790073709245,0.0884120256515937,0.147572532725555,4,12,87,"r2",4,0.0525790073709245
1996,1,2,15,62,1,0.112071806009789,0.0525790073709245,0.0884120256515937,0.147572532725555,4,12,87,"v",1,0.112071806009789
1996,1,2,15,63,,,0.0525790073709245,0.0884120256515937,0.147572532725555,4,12,87,"r2",4,0.0525790073709245
1996,1,2,15,67,1,0.0453262762827919,0.0525790073709245,0.0884120256515937,0.147572532725555,4,12,87,"v",1,0.0453262762827919
1996,1,2,15,84,,,0.0525790073709245,0.0884120256515937,0.147572532725555,4,12,87,"r2",4,0.0525790073709245
1996,1,2,15,214,1,0.0521866962597979,0.0525790073709245,0.0884120256515937,0.147572532725555,4,12,87,"v",1,0.0521866962597979
1996,1,2,17,100,1,0.0056181560629748,0.00510297072880365,0.0884120256515937,0.147572532725555,4,12,87,"v",1,0.0056181560629748
1996,1,2,17,103,,,0.00510297072880365,0.0884120256515937,0.147572532725555,4,12,87,"r2",4,0.00510297072880365
1996,1,2,17,104,,,0.00510297072880365,0.0884120256515937,0.147572532725555,4,12,87,"r2",4,0.00510297072880365
1996,1,2,17,197,1,0.00363262009792236,0.00510297072880365,0.0884120256515937,0.147572532725555,4,12,87,"v",1,0.00363262009792236
