"","Name","Type","Year","Cover","pCover"
"9291","Cape Mudge","First Nations",1994,0,NA
"9292","Cape Mudge","First Nations",1995,0,NA
"9293","Cape Mudge","First Nations",1996,0,NA
"9294","Cape Mudge","First Nations",1997,0,NA
"9295","Cape Mudge","First Nations",1998,0,NA
"9296","Cape Mudge","First Nations",1999,0,NA
"9297","Cape Mudge","First Nations",2000,0,NA
"9298","Cape Mudge","First Nations",2001,0,NA
"9299","Cape Mudge","First Nations",2002,0,NA
"9300","Cape Mudge","First Nations",2003,0,NA
"9301","Cape Mudge","First Nations",2004,0,NA
"9302","Cape Mudge","First Nations",2005,0,NA
"9303","Cape Mudge","First Nations",2006,0,NA
"9304","Cape Mudge","First Nations",2007,0,NA
"9305","Cape Mudge","First Nations",2008,0,NA
"9306","Cape Mudge","First Nations",2009,0,NA
"9307","Cape Mudge","First Nations",2010,0,NA
"9308","Cape Mudge","First Nations",2011,0,NA
"9309","Cape Mudge","First Nations",2012,0,NA
"9310","Cape Mudge","First Nations",2013,0,NA
"9311","Pabineau","First Nations",1979,0,NA
"9312","Pabineau","First Nations",1980,0,NA
"9313","Pabineau","First Nations",1981,0,NA
"9314","Pabineau","First Nations",1982,0,NA
"9315","Pabineau","First Nations",1983,0,NA
"9316","Pabineau","First Nations",1984,0,NA
"9317","Pabineau","First Nations",1985,0,NA
"9318","Pabineau","First Nations",1986,0,NA
"9319","Pabineau","First Nations",1987,0,NA
"9320","Pabineau","First Nations",1988,0,NA
"9321","Pabineau","First Nations",1989,0,NA
"9322","Pabineau","First Nations",1990,0,NA
"9323","Pabineau","First Nations",1991,0,NA
"9324","Pabineau","First Nations",1992,0,NA
"9325","Pabineau","First Nations",1993,0,NA
"9326","Pabineau","First Nations",1994,0,NA
"9327","Pabineau","First Nations",1995,0,NA
"9328","Pabineau","First Nations",1996,0,NA
"9329","Pabineau","First Nations",1997,0,NA
"9330","Pabineau","First Nations",1998,0,NA
"9331","Pabineau","First Nations",1999,0,NA
"9332","Pabineau","First Nations",2000,0,NA
"9333","Pabineau","First Nations",2001,0,NA
"9334","Pabineau","First Nations",2002,0,NA
"9335","Pabineau","First Nations",2003,0,NA
"9336","Pabineau","First Nations",2004,0,NA
"9337","Pabineau","First Nations",2005,0,NA
"9338","Pabineau","First Nations",2006,0,NA
"9339","Pabineau","First Nations",2007,0,NA
"9340","Pabineau","First Nations",2008,0,NA
"9341","Pabineau","First Nations",2009,0,NA
"9342","Pabineau","First Nations",2010,0,NA
"9343","Pabineau","First Nations",2011,0,NA
"9344","Pabineau","First Nations",2012,0,NA
"9345","Pabineau","First Nations",2013,0,NA
"9346","Sts'ailes","First Nations",1979,44875549873.4609,0.880530380261629
"9347","Sts'ailes","First Nations",1980,40842259664.6161,0.80139074695766
"9348","Sts'ailes","First Nations",1981,34064246048.3196,0.668395231051891
"9349","Sts'ailes","First Nations",1982,37657383543.3004,0.738898361012618
"9350","Sts'ailes","First Nations",1983,43258893269.1052,0.84880898055511
"9351","Sts'ailes","First Nations",1984,46161989150.9282,0.905772385526542
"9352","Sts'ailes","First Nations",1985,46852692829.6057,0.919325101304933
"9353","Sts'ailes","First Nations",1986,44538508215.2457,0.873917081476231
"9354","Sts'ailes","First Nations",1987,50288903665.6536,0.986749078117609
"9355","Sts'ailes","First Nations",1988,39973179037.2241,0.784337988886208
"9356","Sts'ailes","First Nations",1989,47991537100.5613,0.941671055433426
"9357","Sts'ailes","First Nations",1990,44261217519.0463,0.868476192554401
"9358","Sts'ailes","First Nations",1991,47763669908.7308,0.937199935065266
"9359","Sts'ailes","First Nations",1992,48022916391.5291,0.942286767532468
"9360","Sts'ailes","First Nations",1993,50964226651.8132,1
"9361","Sts'ailes","First Nations",1994,50329223698.0312,0.987540221926247
"9362","Sts'ailes","First Nations",1995,46694855563.4494,0.916228080580285
"9363","Sts'ailes","First Nations",1996,41130867424.6237,0.807053694852061
"9364","Sts'ailes","First Nations",1997,40051621457.8699,0.785877155195584
"9365","Sts'ailes","First Nations",1998,32722776084.2426,0.64207343530991
"9366","Sts'ailes","First Nations",1999,40836467064.8744,0.801277086845023
"9367","Sts'ailes","First Nations",2000,30934713746.6575,0.606988779757279
"9368","Sts'ailes","First Nations",2001,32639558500.8865,0.640440572636948
"9369","Sts'ailes","First Nations",2002,34938924211.4921,0.685557821767693
"9370","Sts'ailes","First Nations",2003,37011410964.1617,0.726223341266868
"9371","Sts'ailes","First Nations",2004,38771679370.2242,0.760762635232585
"9372","Sts'ailes","First Nations",2005,43790604663.9701,0.859242012306923
"9373","Sts'ailes","First Nations",2006,28471769933.3967,0.55866186546723
"9374","Sts'ailes","First Nations",2007,29707215146.6924,0.582903285272073
"9375","Sts'ailes","First Nations",2008,39171151070.2329,0.768600911730685
"9376","Sts'ailes","First Nations",2009,42814010221.4944,0.840079660464567
"9377","Sts'ailes","First Nations",2010,16969107989.5624,0.332961159314651
"9378","Sts'ailes","First Nations",2011,19901446244.8631,0.390498346631048
"9379","Sts'ailes","First Nations",2012,32457582256.3164,0.636869906376998
"9380","Sts'ailes","First Nations",2013,31289571517.9802,0.613951659303104
"9381","Bande des Innus de Pessamit","First Nations",1979,0,NA
"9382","Bande des Innus de Pessamit","First Nations",1980,0,NA
"9383","Bande des Innus de Pessamit","First Nations",1981,0,NA
"9384","Bande des Innus de Pessamit","First Nations",1982,0,NA
"9385","Bande des Innus de Pessamit","First Nations",1983,0,NA
"9386","Bande des Innus de Pessamit","First Nations",1984,0,NA
"9387","Bande des Innus de Pessamit","First Nations",1985,0,NA
"9388","Bande des Innus de Pessamit","First Nations",1986,0,NA
"9389","Bande des Innus de Pessamit","First Nations",1987,0,NA
"9390","Bande des Innus de Pessamit","First Nations",1988,0,NA
"9391","Bande des Innus de Pessamit","First Nations",1989,0,NA
"9392","Bande des Innus de Pessamit","First Nations",1990,0,NA
"9393","Bande des Innus de Pessamit","First Nations",1991,0,NA
"9394","Bande des Innus de Pessamit","First Nations",1992,0,NA
"9395","Bande des Innus de Pessamit","First Nations",1993,0,NA
"9396","Bande des Innus de Pessamit","First Nations",1994,0,NA
"9397","Bande des Innus de Pessamit","First Nations",1995,0,NA
"9398","Bande des Innus de Pessamit","First Nations",1996,0,NA
"9399","Bande des Innus de Pessamit","First Nations",1997,0,NA
"9400","Bande des Innus de Pessamit","First Nations",1998,0,NA
"9401","Bande des Innus de Pessamit","First Nations",1999,0,NA
"9402","Bande des Innus de Pessamit","First Nations",2000,0,NA
"9403","Bande des Innus de Pessamit","First Nations",2001,0,NA
"9404","Bande des Innus de Pessamit","First Nations",2002,0,NA
"9405","Bande des Innus de Pessamit","First Nations",2003,0,NA
"9406","Bande des Innus de Pessamit","First Nations",2004,0,NA
"9407","Bande des Innus de Pessamit","First Nations",2005,0,NA
"9408","Bande des Innus de Pessamit","First Nations",2006,0,NA
"9409","Bande des Innus de Pessamit","First Nations",2007,0,NA
"9410","Bande des Innus de Pessamit","First Nations",2008,0,NA
"9411","Bande des Innus de Pessamit","First Nations",2009,0,NA
"9412","Bande des Innus de Pessamit","First Nations",2010,0,NA
"9413","Bande des Innus de Pessamit","First Nations",2011,0,NA
"9414","Bande des Innus de Pessamit","First Nations",2012,0,NA
"9415","Bande des Innus de Pessamit","First Nations",2013,0,NA
"9416","Oregon Jack Creek","First Nations",1979,19318688640.8488,0.974050600894868
"9417","Oregon Jack Creek","First Nations",1980,18994074510.0851,0.957683517444872
"9418","Oregon Jack Creek","First Nations",1981,16619251938.354,0.837944678229761
"9419","Oregon Jack Creek","First Nations",1982,17493196891.8029,0.882009087718507
"9420","Oregon Jack Creek","First Nations",1983,19666433658.3012,0.991583946429074
"9421","Oregon Jack Creek","First Nations",1984,18355697072.1727,0.92549645037441
"9422","Oregon Jack Creek","First Nations",1985,19833352213.017,1
"9423","Oregon Jack Creek","First Nations",1986,19616271954.6477,0.989054787307875
"9424","Oregon Jack Creek","First Nations",1987,18647001933.7275,0.940184076471409
"9425","Oregon Jack Creek","First Nations",1988,16854835039.8745,0.849822806495231
"9426","Oregon Jack Creek","First Nations",1989,18984726713.0299,0.957212200394943
"9427","Oregon Jack Creek","First Nations",1990,17535495606.7708,0.884141794006058
"9428","Oregon Jack Creek","First Nations",1991,18585902829.8914,0.937103452319731
"9429","Oregon Jack Creek","First Nations",1992,18228103263.3679,0.919063155214097
"9430","Oregon Jack Creek","First Nations",1993,18720707704.0017,0.94390033025859
"9431","Oregon Jack Creek","First Nations",1994,19069850625.1424,0.961504158264608
"9432","Oregon Jack Creek","First Nations",1995,19457689684.5569,0.981059050208691
"9433","Oregon Jack Creek","First Nations",1996,17593924742.0221,0.887087798021096
"9434","Oregon Jack Creek","First Nations",1997,16997153634.7212,0.856998527135805
"9435","Oregon Jack Creek","First Nations",1998,16407765008.7837,0.827281481847278
"9436","Oregon Jack Creek","First Nations",1999,17786022771.8365,0.896773403749834
"9437","Oregon Jack Creek","First Nations",2000,15198371545.2673,0.766303718203135
"9438","Oregon Jack Creek","First Nations",2001,15861011317.254,0.799714095070836
"9439","Oregon Jack Creek","First Nations",2002,16812843839.3646,0.847705605123579
"9440","Oregon Jack Creek","First Nations",2003,15705451055.9461,0.791870728017343
"9441","Oregon Jack Creek","First Nations",2004,16729169710.2533,0.843486745486909
"9442","Oregon Jack Creek","First Nations",2005,17900243987.5745,0.902532451162052
"9443","Oregon Jack Creek","First Nations",2006,14035994187.9386,0.707696512278267
"9444","Oregon Jack Creek","First Nations",2007,14034328089.5763,0.707612507398788
"9445","Oregon Jack Creek","First Nations",2008,17559347738.4443,0.885344421348992
"9446","Oregon Jack Creek","First Nations",2009,17963717897.7271,0.905732813333351
"9447","Oregon Jack Creek","First Nations",2010,12252745113.8648,0.617784879846136
"9448","Oregon Jack Creek","First Nations",2011,12749533742.2441,0.642833022139162
"9449","Oregon Jack Creek","First Nations",2012,16971757617.3967,0.855718056892969
"9450","Oregon Jack Creek","First Nations",2013,16852327858.7415,0.849696394121465
"9451","Eastmain","First Nations",1979,0,NA
"9452","Eastmain","First Nations",1980,0,NA
"9453","Eastmain","First Nations",1981,0,NA
"9454","Eastmain","First Nations",1982,0,NA
"9455","Eastmain","First Nations",1983,0,NA
"9456","Eastmain","First Nations",1984,0,NA
"9457","Eastmain","First Nations",1985,0,NA
"9458","Eastmain","First Nations",1986,0,NA
"9459","Eastmain","First Nations",1987,0,NA
"9460","Eastmain","First Nations",1988,0,NA
"9461","Eastmain","First Nations",1989,0,NA
"9462","Eastmain","First Nations",1990,0,NA
"9463","Eastmain","First Nations",1991,0,NA
"9464","Eastmain","First Nations",1992,0,NA
"9465","Eastmain","First Nations",1993,0,NA
"9466","Eastmain","First Nations",1994,0,NA
"9467","Eastmain","First Nations",1995,0,NA
"9468","Eastmain","First Nations",1996,0,NA
"9469","Eastmain","First Nations",1997,0,NA
"9470","Eastmain","First Nations",1998,0,NA
"9471","Eastmain","First Nations",1999,0,NA
"9472","Eastmain","First Nations",2000,0,NA
"9473","Eastmain","First Nations",2001,0,NA
"9474","Eastmain","First Nations",2002,0,NA
"9475","Eastmain","First Nations",2003,0,NA
"9476","Eastmain","First Nations",2004,0,NA
"9477","Eastmain","First Nations",2005,0,NA
"9478","Eastmain","First Nations",2006,0,NA
"9479","Eastmain","First Nations",2007,0,NA
"9480","Eastmain","First Nations",2008,0,NA
"9481","Eastmain","First Nations",2009,0,NA
"9482","Eastmain","First Nations",2010,0,NA
"9483","Eastmain","First Nations",2011,0,NA
"9484","Eastmain","First Nations",2012,0,NA
"9485","Eastmain","First Nations",2013,0,NA
"9486","Adams Lake","First Nations",1979,41250019992.0107,0.862668408142861
"9487","Adams Lake","First Nations",1980,44068646155.8529,0.921614797656914
"9488","Adams Lake","First Nations",1981,42779532079.2584,0.894655344338207
"9489","Adams Lake","First Nations",1982,45166131328.9877,0.94456668440635
"9490","Adams Lake","First Nations",1983,43875554071.4526,0.917576631345555
"9491","Adams Lake","First Nations",1984,43599896155.8521,0.911811752315457
"9492","Adams Lake","First Nations",1985,46659353338.0536,0.975794680267061
"9493","Adams Lake","First Nations",1986,47816773632.424,1
"9494","Adams Lake","First Nations",1987,40013863937.9384,0.836816474602239
"9495","Adams Lake","First Nations",1988,39104773028.8464,0.817804507879424
"9496","Adams Lake","First Nations",1989,44543954755.5596,0.931555004065662
"9497","Adams Lake","First Nations",1990,42218142757.8237,0.882914917730794
"9498","Adams Lake","First Nations",1991,41881146155.8494,0.875867252730122
"9499","Adams Lake","First Nations",1992,43148520849.896,0.902372066789498
"9500","Adams Lake","First Nations",1993,44154296518.7897,0.923406017691858
"9501","Adams Lake","First Nations",1994,42978844012.1038,0.898823587356391
"9502","Adams Lake","First Nations",1995,44615140847.1656,0.933043730430874
"9503","Adams Lake","First Nations",1996,43705424619.0542,0.914018686309234
"9504","Adams Lake","First Nations",1997,43207557160.7804,0.903606702805266
"9505","Adams Lake","First Nations",1998,36946350542.8164,0.772665065753485
"9506","Adams Lake","First Nations",1999,38547460716.8369,0.806149344436285
"9507","Adams Lake","First Nations",2000,40352669032.077,0.843901960895042
"9508","Adams Lake","First Nations",2001,33001960858.4292,0.690175399790064
"9509","Adams Lake","First Nations",2002,41568646155.8487,0.869331889169148
"9510","Adams Lake","First Nations",2003,41308229489.1816,0.863885752868339
"9511","Adams Lake","First Nations",2004,42800585698.7472,0.895095642122634
"9512","Adams Lake","First Nations",2005,36763646313.7695,0.768844142358457
"9513","Adams Lake","First Nations",2006,40768834212.8895,0.852605291320714
"9514","Adams Lake","First Nations",2007,40579062822.5138,0.848636571226076
"9515","Adams Lake","First Nations",2008,38964479489.1778,0.814870526161063
"9516","Adams Lake","First Nations",2009,42486250526.5094,0.888521899304807
"9517","Adams Lake","First Nations",2010,35293814977.2671,0.738105319454986
"9518","Adams Lake","First Nations",2011,39628474735.9812,0.828756767251012
"9519","Adams Lake","First Nations",2012,37498108093.1104,0.784204061557246
"9520","Adams Lake","First Nations",2013,43132536062.5397,0.90203777431968
"9521","Yunesit'in Government","First Nations",1979,0,NA
"9522","Yunesit'in Government","First Nations",1980,0,NA
"9523","Yunesit'in Government","First Nations",1981,0,NA
"9524","Yunesit'in Government","First Nations",1982,0,NA
"9525","Yunesit'in Government","First Nations",1983,0,NA
"9526","Yunesit'in Government","First Nations",1984,0,NA
"9527","Yunesit'in Government","First Nations",1985,0,NA
"9528","Yunesit'in Government","First Nations",1986,0,NA
"9529","Yunesit'in Government","First Nations",1987,0,NA
"9530","Yunesit'in Government","First Nations",1988,0,NA
"9531","Yunesit'in Government","First Nations",1989,0,NA
"9532","Yunesit'in Government","First Nations",1990,0,NA
"9533","Yunesit'in Government","First Nations",1991,0,NA
"9534","Yunesit'in Government","First Nations",1992,0,NA
"9535","Yunesit'in Government","First Nations",1993,0,NA
"9536","Yunesit'in Government","First Nations",1994,0,NA
"9537","Yunesit'in Government","First Nations",1995,0,NA
"9538","Yunesit'in Government","First Nations",1996,0,NA
"9539","Yunesit'in Government","First Nations",1997,0,NA
"9540","Yunesit'in Government","First Nations",1998,0,NA
"9541","Yunesit'in Government","First Nations",1999,0,NA
"9542","Yunesit'in Government","First Nations",2000,0,NA
"9543","Yunesit'in Government","First Nations",2001,0,NA
"9544","Yunesit'in Government","First Nations",2002,0,NA
"9545","Yunesit'in Government","First Nations",2003,0,NA
"9546","Yunesit'in Government","First Nations",2004,0,NA
"9547","Yunesit'in Government","First Nations",2005,0,NA
"9548","Yunesit'in Government","First Nations",2006,0,NA
"9549","Yunesit'in Government","First Nations",2007,0,NA
"9550","Yunesit'in Government","First Nations",2008,0,NA
"9551","Yunesit'in Government","First Nations",2009,0,NA
"9552","Yunesit'in Government","First Nations",2010,0,NA
"9553","Yunesit'in Government","First Nations",2011,0,NA
"9554","Yunesit'in Government","First Nations",2012,0,NA
"9555","Yunesit'in Government","First Nations",2013,0,NA
"9556","Shxwhá:y Village","First Nations",1979,0,NA
"9557","Shxwhá:y Village","First Nations",1980,0,NA
"9558","Shxwhá:y Village","First Nations",1981,0,NA
"9559","Shxwhá:y Village","First Nations",1982,0,NA
"9560","Shxwhá:y Village","First Nations",1983,0,NA
"9561","Shxwhá:y Village","First Nations",1984,0,NA
"9562","Shxwhá:y Village","First Nations",1985,0,NA
"9563","Shxwhá:y Village","First Nations",1986,0,NA
"9564","Shxwhá:y Village","First Nations",1987,0,NA
"9565","Shxwhá:y Village","First Nations",1988,0,NA
"9566","Shxwhá:y Village","First Nations",1989,0,NA
"9567","Shxwhá:y Village","First Nations",1990,0,NA
"9568","Shxwhá:y Village","First Nations",1991,0,NA
"9569","Shxwhá:y Village","First Nations",1992,0,NA
"9570","Shxwhá:y Village","First Nations",1993,0,NA
"9571","Shxwhá:y Village","First Nations",1994,0,NA
"9572","Shxwhá:y Village","First Nations",1995,0,NA
"9573","Shxwhá:y Village","First Nations",1996,0,NA
"9574","Shxwhá:y Village","First Nations",1997,0,NA
"9575","Shxwhá:y Village","First Nations",1998,0,NA
"9576","Shxwhá:y Village","First Nations",1999,0,NA
"9577","Shxwhá:y Village","First Nations",2000,0,NA
"9578","Shxwhá:y Village","First Nations",2001,0,NA
"9579","Shxwhá:y Village","First Nations",2002,0,NA
"9580","Shxwhá:y Village","First Nations",2003,0,NA
"9581","Shxwhá:y Village","First Nations",2004,0,NA
"9582","Shxwhá:y Village","First Nations",2005,0,NA
"9583","Shxwhá:y Village","First Nations",2006,0,NA
"9584","Shxwhá:y Village","First Nations",2007,0,NA
"9585","Shxwhá:y Village","First Nations",2008,0,NA
"9586","Shxwhá:y Village","First Nations",2009,0,NA
"9587","Shxwhá:y Village","First Nations",2010,0,NA
"9588","Shxwhá:y Village","First Nations",2011,0,NA
"9589","Shxwhá:y Village","First Nations",2012,0,NA
"9590","Shxwhá:y Village","First Nations",2013,0,NA
"9591","Pauquachin","First Nations",1979,0,NA
"9592","Pauquachin","First Nations",1980,0,NA
"9593","Pauquachin","First Nations",1981,0,NA
"9594","Pauquachin","First Nations",1982,0,NA
"9595","Pauquachin","First Nations",1983,0,NA
"9596","Pauquachin","First Nations",1984,0,NA
"9597","Pauquachin","First Nations",1985,0,NA
"9598","Pauquachin","First Nations",1986,0,NA
"9599","Pauquachin","First Nations",1987,0,NA
"9600","Pauquachin","First Nations",1988,0,NA
"9601","Pauquachin","First Nations",1989,0,NA
"9602","Pauquachin","First Nations",1990,0,NA
"9603","Pauquachin","First Nations",1991,0,NA
"9604","Pauquachin","First Nations",1992,0,NA
"9605","Pauquachin","First Nations",1993,0,NA
"9606","Pauquachin","First Nations",1994,0,NA
"9607","Pauquachin","First Nations",1995,0,NA
"9608","Pauquachin","First Nations",1996,0,NA
"9609","Pauquachin","First Nations",1997,0,NA
"9610","Pauquachin","First Nations",1998,0,NA
"9611","Pauquachin","First Nations",1999,0,NA
"9612","Pauquachin","First Nations",2000,0,NA
"9613","Pauquachin","First Nations",2001,0,NA
"9614","Pauquachin","First Nations",2002,0,NA
"9615","Pauquachin","First Nations",2003,0,NA
"9616","Pauquachin","First Nations",2004,0,NA
"9617","Pauquachin","First Nations",2005,0,NA
"9618","Pauquachin","First Nations",2006,0,NA
"9619","Pauquachin","First Nations",2007,0,NA
"9620","Pauquachin","First Nations",2008,0,NA
"9621","Pauquachin","First Nations",2009,0,NA
"9622","Pauquachin","First Nations",2010,0,NA
"9623","Pauquachin","First Nations",2011,0,NA
"9624","Pauquachin","First Nations",2012,0,NA
"9625","Pauquachin","First Nations",2013,0,NA
"9626","Osoyoos","First Nations",1979,0,NA
"9627","Osoyoos","First Nations",1980,0,NA
"9628","Osoyoos","First Nations",1981,0,NA
"9629","Osoyoos","First Nations",1982,0,NA
"9630","Osoyoos","First Nations",1983,0,NA
"9631","Osoyoos","First Nations",1984,0,NA
"9632","Osoyoos","First Nations",1985,0,NA
"9633","Osoyoos","First Nations",1986,0,NA
"9634","Osoyoos","First Nations",1987,0,NA
"9635","Osoyoos","First Nations",1988,0,NA
"9636","Osoyoos","First Nations",1989,0,NA
"9637","Osoyoos","First Nations",1990,0,NA
"9638","Osoyoos","First Nations",1991,0,NA
"9639","Osoyoos","First Nations",1992,0,NA
"9640","Osoyoos","First Nations",1993,0,NA
"9641","Osoyoos","First Nations",1994,0,NA
"9642","Osoyoos","First Nations",1995,0,NA
"9643","Osoyoos","First Nations",1996,0,NA
"9644","Osoyoos","First Nations",1997,0,NA
"9645","Osoyoos","First Nations",1998,0,NA
"9646","Osoyoos","First Nations",1999,0,NA
"9647","Osoyoos","First Nations",2000,0,NA
"9648","Osoyoos","First Nations",2001,0,NA
"9649","Osoyoos","First Nations",2002,0,NA
"9650","Osoyoos","First Nations",2003,0,NA
"9651","Osoyoos","First Nations",2004,0,NA
"9652","Osoyoos","First Nations",2005,0,NA
"9653","Osoyoos","First Nations",2006,0,NA
"9654","Osoyoos","First Nations",2007,0,NA
"9655","Osoyoos","First Nations",2008,0,NA
"9656","Osoyoos","First Nations",2009,0,NA
"9657","Osoyoos","First Nations",2010,0,NA
"9658","Osoyoos","First Nations",2011,0,NA
"9659","Osoyoos","First Nations",2012,0,NA
"9660","Osoyoos","First Nations",2013,0,NA
"9661","Cree Nation of Wemindji","First Nations",1979,0,NA
"9662","Cree Nation of Wemindji","First Nations",1980,0,NA
"9663","Cree Nation of Wemindji","First Nations",1981,0,NA
"9664","Cree Nation of Wemindji","First Nations",1982,0,NA
"9665","Cree Nation of Wemindji","First Nations",1983,0,NA
"9666","Cree Nation of Wemindji","First Nations",1984,0,NA
"9667","Cree Nation of Wemindji","First Nations",1985,0,NA
"9668","Cree Nation of Wemindji","First Nations",1986,0,NA
"9669","Cree Nation of Wemindji","First Nations",1987,0,NA
"9670","Cree Nation of Wemindji","First Nations",1988,0,NA
"9671","Cree Nation of Wemindji","First Nations",1989,0,NA
"9672","Cree Nation of Wemindji","First Nations",1990,0,NA
"9673","Cree Nation of Wemindji","First Nations",1991,0,NA
"9674","Cree Nation of Wemindji","First Nations",1992,0,NA
"9675","Cree Nation of Wemindji","First Nations",1993,0,NA
"9676","Cree Nation of Wemindji","First Nations",1994,0,NA
"9677","Cree Nation of Wemindji","First Nations",1995,0,NA
"9678","Cree Nation of Wemindji","First Nations",1996,0,NA
"9679","Cree Nation of Wemindji","First Nations",1997,0,NA
"9680","Cree Nation of Wemindji","First Nations",1998,0,NA
"9681","Cree Nation of Wemindji","First Nations",1999,0,NA
"9682","Cree Nation of Wemindji","First Nations",2000,0,NA
"9683","Cree Nation of Wemindji","First Nations",2001,0,NA
"9684","Cree Nation of Wemindji","First Nations",2002,0,NA
"9685","Cree Nation of Wemindji","First Nations",2003,0,NA
"9686","Cree Nation of Wemindji","First Nations",2004,0,NA
"9687","Cree Nation of Wemindji","First Nations",2005,0,NA
"9688","Cree Nation of Wemindji","First Nations",2006,0,NA
"9689","Cree Nation of Wemindji","First Nations",2007,0,NA
"9690","Cree Nation of Wemindji","First Nations",2008,0,NA
"9691","Cree Nation of Wemindji","First Nations",2009,0,NA
"9692","Cree Nation of Wemindji","First Nations",2010,0,NA
"9693","Cree Nation of Wemindji","First Nations",2011,0,NA
"9694","Cree Nation of Wemindji","First Nations",2012,0,NA
"9695","Cree Nation of Wemindji","First Nations",2013,0,NA
"9696","Lytton","First Nations",1979,58964172021.035,0.855330068872683
"9697","Lytton","First Nations",1980,61247306023.8321,0.888449047685127
"9698","Lytton","First Nations",1981,60898707662.5332,0.883392304748546
"9699","Lytton","First Nations",1982,64077342734.8385,0.929501358130084
"9700","Lytton","First Nations",1983,62113701638.5056,0.901016920604725
"9701","Lytton","First Nations",1984,60941017437.102,0.884006047317221
"9702","Lytton","First Nations",1985,65247711065.4978,0.946478637561941
"9703","Lytton","First Nations",1986,68937330940.2641,1
"9704","Lytton","First Nations",1987,56043509745.513,0.812963150460178
"9705","Lytton","First Nations",1988,55120302317.1176,0.799571169427501
"9706","Lytton","First Nations",1989,62478203445.906,0.906304357794835
"9707","Lytton","First Nations",1990,60674655472.2117,0.880142219674675
"9708","Lytton","First Nations",1991,59119447922.2835,0.857582490008381
"9709","Lytton","First Nations",1992,61657816960.4841,0.894403890018778
"9710","Lytton","First Nations",1993,61974688929.6568,0.899000412176667
"9711","Lytton","First Nations",1994,61244762028.9535,0.888412144677078
"9712","Lytton","First Nations",1995,62384579335.4195,0.904946253133549
"9713","Lytton","First Nations",1996,61230992100.2314,0.888212399074306
"9714","Lytton","First Nations",1997,61786675718.2286,0.896273105957182
"9715","Lytton","First Nations",1998,52199458061.5617,0.757201611225619
"9716","Lytton","First Nations",1999,51944224640.9012,0.753499213451013
"9717","Lytton","First Nations",2000,58482922954.1518,0.848349104273107
"9718","Lytton","First Nations",2001,46987570142.7771,0.681598337241879
"9719","Lytton","First Nations",2002,58650697922.2826,0.850782835980477
"9720","Lytton","First Nations",2003,58068009077.3525,0.842330393204081
"9721","Lytton","First Nations",2004,61240240825.6666,0.888346560425044
"9722","Lytton","First Nations",2005,52487287388.6273,0.761376842890957
"9723","Lytton","First Nations",2006,57897967326.7532,0.839863779712087
"9724","Lytton","First Nations",2007,57661114588.9477,0.836428010810463
"9725","Lytton","First Nations",2008,56122876755.1116,0.814114442634042
"9726","Lytton","First Nations",2009,60658566390.4927,0.879908832604135
"9727","Lytton","First Nations",2010,49004022626.9664,0.71084885298837
"9728","Lytton","First Nations",2011,56136476319.382,0.814311716942241
"9729","Lytton","First Nations",2012,54484054538.8773,0.790341804588998
"9730","Lytton","First Nations",2013,60483435267.6771,0.877368393042189
"9731","Nuchatlaht","First Nations",1979,0,NA
"9732","Nuchatlaht","First Nations",1980,0,NA
"9733","Nuchatlaht","First Nations",1981,0,NA
"9734","Nuchatlaht","First Nations",1982,0,NA
"9735","Nuchatlaht","First Nations",1983,0,NA
"9736","Nuchatlaht","First Nations",1984,0,NA
"9737","Nuchatlaht","First Nations",1985,0,NA
"9738","Nuchatlaht","First Nations",1986,0,NA
"9739","Nuchatlaht","First Nations",1987,0,NA
"9740","Nuchatlaht","First Nations",1988,0,NA
"9741","Nuchatlaht","First Nations",1989,0,NA
"9742","Nuchatlaht","First Nations",1990,0,NA
"9743","Nuchatlaht","First Nations",1991,0,NA
"9744","Nuchatlaht","First Nations",1992,0,NA
"9745","Nuchatlaht","First Nations",1993,0,NA
"9746","Nuchatlaht","First Nations",1994,0,NA
"9747","Nuchatlaht","First Nations",1995,0,NA
"9748","Nuchatlaht","First Nations",1996,0,NA
"9749","Nuchatlaht","First Nations",1997,0,NA
"9750","Nuchatlaht","First Nations",1998,0,NA
"9751","Nuchatlaht","First Nations",1999,0,NA
"9752","Nuchatlaht","First Nations",2000,0,NA
"9753","Nuchatlaht","First Nations",2001,0,NA
"9754","Nuchatlaht","First Nations",2002,0,NA
"9755","Nuchatlaht","First Nations",2003,0,NA
"9756","Nuchatlaht","First Nations",2004,0,NA
"9757","Nuchatlaht","First Nations",2005,0,NA
"9758","Nuchatlaht","First Nations",2006,0,NA
"9759","Nuchatlaht","First Nations",2007,0,NA
"9760","Nuchatlaht","First Nations",2008,0,NA
"9761","Nuchatlaht","First Nations",2009,0,NA
"9762","Nuchatlaht","First Nations",2010,0,NA
"9763","Nuchatlaht","First Nations",2011,0,NA
"9764","Nuchatlaht","First Nations",2012,0,NA
"9765","Nuchatlaht","First Nations",2013,0,NA
"9766","Boothroyd","First Nations",1979,0,NA
"9767","Boothroyd","First Nations",1980,0,NA
"9768","Boothroyd","First Nations",1981,0,NA
"9769","Boothroyd","First Nations",1982,0,NA
"9770","Boothroyd","First Nations",1983,0,NA
"9771","Boothroyd","First Nations",1984,0,NA
"9772","Boothroyd","First Nations",1985,0,NA
"9773","Boothroyd","First Nations",1986,0,NA
"9774","Boothroyd","First Nations",1987,0,NA
"9775","Boothroyd","First Nations",1988,0,NA
